source,slug,subtopico,lote,issue_codes
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-4","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-5","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-6","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-7","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-8","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009310940-9","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-0","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-1","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-2","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-3","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-4","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-5","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-6","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-7","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-8","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009322055-9","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","selecon-enfermagem-processo-de-enfermagem-1780009359555-0","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","ufmt-enfermagem-processo-de-enfermagem-1776055865890-1","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","ufmt-enfermagem-processo-de-enfermagem-1776055865890-2","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","ufmt-enfermagem-processo-de-enfermagem-1776056021381-5","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-processo-de-enfermagem-1776056009428-3","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-processo-de-enfermagem-1776056129848-0","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","unesc-enfermagem-processo-de-enfermagem-1776056149404-5","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers;molde_golden_rule_sem_rows"
"local","unifil-enfermagem-processo-de-enfermagem-1780003637054-8","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-0","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-1","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-2","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-3","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-4","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-5","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-6","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-7","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-8","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003645544-9","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003654722-0","Processo de Enfermagem","processo-de-enfermagem-lote-20","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003654722-1","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780003654722-2","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-4","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-8","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004452857-9","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-0","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-1","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-2","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-3","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-4","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-8","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","unifil-enfermagem-processo-de-enfermagem-1780004469060-9","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010594524-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010594524-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010594524-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010594524-8","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010594524-9","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-0","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-1","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-2","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-3","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-4","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-8","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010600919-9","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-0","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-1","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-2","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-3","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-4","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","univali-enfermagem-processo-de-enfermagem-1780010905023-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1776055865890-0","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-processo-de-enfermagem-1776056009428-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-processo-de-enfermagem-1776056149404-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-processo-de-enfermagem-1776056149404-8","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers;molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-2","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-3","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-4","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-5","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-6","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-7","Processo de Enfermagem","processo-de-enfermagem-lote-21","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-8","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001673873-9","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-0","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-1","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-2","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-3","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-4","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-5","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780001742844-6","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-2","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-3","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-4","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-5","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-6","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","vunesp-enfermagem-processo-de-enfermagem-1780003637054-7","Processo de Enfermagem","processo-de-enfermagem-lote-22","stub_markers"
"local","instituto-verbena-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779340213288-0","Processo de Enfermagem","puncao-builder-lote-04","molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779562711132-0","Vias de Administração","puncao-builder-lote-04","molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779340280693-1","Instalação e Manejo de Sondas","puncao-builder-lote-04","molde_golden_rule_sem_rows"
"local","selecon-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779562687359-3","Instalação e Manejo de Sondas","puncao-builder-lote-04","molde_golden_rule_sem_rows"
"local","unifil-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779340232037-6","Instalação e Manejo de Sondas","puncao-builder-lote-04","molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779340213288-0","Processo de Enfermagem","puncao-fix-14","molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-puncao-venosa-e-cuidados-com-cateteres-1779562711132-0","Vias de Administração","puncao-fix-14","molde_golden_rule_sem_rows"
